x_1,x_2,x_3,y
3.5105728146118453,20.763143336693997,13.430255875663258,13.881494673574572
12.587319406379104,20.585188873059053,0.31260760985273245,12.59120063202655
-5.306317940438227,19.398789808573692,-9.018472809031515,10.463740339489382
-8.234446631357132,9.031476475915351,-5.73167239633355,10.032855016572341
0.3472291328943986,13.711427770217455,14.108287890711273,14.112560195723557
4.8008726471755585,11.525345596292505,5.248611132305897,7.113107407635839
0.654920745521501,6.638380956604184,-4.803455528718644,4.847897090418911
4.1311203603556095,15.515113528344303,-3.7086813999057884,5.551618967269982
7.376395787029196,15.47114156279921,11.3806463364534,13.562091499556116
3.4375794886516484,17.285892070969968,13.45483499924054,13.887027673249113
-9.314393863774372,19.651276926423826,0.749414064269497,9.344493270865073
-0.5674111000191663,17.568805410015415,7.905297705820102,7.925634812055721
5.822248427741832,0.44680371689324594,-9.946394897725364,11.525161526670217
0.493638683112541,4.275892179973372,-4.789718004060581,4.815088546214613
9.14633329275618,14.390115862433248,-7.573305894923713,11.874778940269431
0.49263689644313613,11.194539524242622,-11.029214450940792,11.040211162680645
6.344562505053923,3.9613009894801037,1.4461759594898933,6.5072957736945245
-0.02093125417733864,2.588623496075944,-10.993650423645313,10.993670349556522
9.882518973778343,5.547629793502141,8.900164392776858,13.2995153101736
6.234574770317364,9.476058018026281,-0.267474964463203,6.240309721743978
9.924199895149016,15.09633548436442,8.845959163975824,13.29438742814439
0.65644031154126,16.944433212691354,7.7416090198920875,7.7693902012636045
3.526014910100626,1.3305578429308849,-10.748996140080418,11.312546095628326
4.3070263858440585,7.122968675478664,5.787417198508644,7.2141994786636285
-9.450562017995393,18.663513273379653,-1.706840035234503,9.603459031091687
6.35192931063339,1.6166258602452053,0.6488695830835873,6.3849853330399
-8.706077256558727,8.303253898878463,2.722175385571702,9.12173338938283
-7.928961282467273,13.653109085531353,4.137967082086934,8.943779882762104
-4.707202474342154,1.6149774636973175,7.011691489185336,8.445210043211889
11.260589610472906,20.350584498700506,-4.632146914186467,12.176110356353442
-9.344440916531308,12.07284234113784,0.5821632784099444,9.3625578836808
5.929426767894808,11.945271676060656,-9.894857704946887,11.535437174072522
11.317511086501334,20.884169524144884,-4.519250801108866,12.186454980690804
-1.3691800759437216,13.982761881364373,7.907768426092679,8.025425568844904
9.994366221966361,14.187818948443438,8.753382792552447,13.285671473122292
4.823662329958389,11.648536210267036,-10.3636146952206,11.431195380381352
10.850924159655586,19.318690105109717,7.461460086684473,13.168748677979345
-6.33381401677094,14.122024626263501,5.924487468663572,8.6727591783351
-8.694607596772418,11.281172082884114,2.748292173711435,9.118624410180308
10.409541213727927,2.3748781160999313,8.168193979782737,13.231702126773381
-3.280744225722102,20.313977043178927,-10.167236167723448,10.683443918740469
-9.271943545772299,12.605469861795463,-2.964032055998668,9.734188366010608
5.458203353707958,11.03001242715832,4.3037985848703375,6.950875204573934
6.5860541751137145,3.922537793891408,11.936581859432037,13.632978254382083
-8.459138396440453,16.700105772622763,-5.304816619338582,9.984893678700038
8.939408371960006,15.194465466460931,-7.779178350860063,11.850258978400367
5.502802560049026,17.806320199647903,4.225589005860571,6.938042840840048
-6.9117157772579105,4.141012033504004,5.386493842540358,8.762769590792692
-4.567517137411597,4.682734622946444,7.081604253661646,8.426822153458998
-9.47723071352578,14.467586824220279,-0.9598334480952095,9.525711639845008
5.454136667436669,5.6115452235428664,-2.234945524180115,5.894284374131426
1.7783297539032843,12.654772375496508,-11.013013446078805,11.15566770198585
1.283212336098906,14.504703297776068,-4.804962002994732,4.973358397475449
5.575820440803546,11.24639198406406,4.092129442982035,6.916306598626402
7.122809834267517,3.581376760500685,-9.22293049702091,11.653191274840399
7.85455354130274,6.709567456850552,11.000828287481635,13.517108949174284
-5.0327608583594134,4.739302979547039,-9.21011395759588,10.495469544967344
-5.501993629868369,13.601350393315993,6.5481391279887395,8.552780830970079
12.521013249702465,15.154552439129626,2.4598830084440015,12.760360387326692
0.9498022899483549,2.447368332752072,14.037512250135789,14.06960818795973
2.625231232305782,3.6047617358008264,7.021466302776998,7.496187568631579
-4.282064991953634,9.098103908595721,7.214556806775154,8.389631130955674
3.3860312325516673,14.238769188229924,-10.780657072995943,11.29990152317058
-1.7881920894807868,14.17190910330145,7.876790232279994,8.077218290489814
1.4857718308185301,10.541865420451511,-4.788049489270777,5.013275959386236
-1.1879510171815586,19.264430021017258,7.9143108916855756,8.002970980172028
-9.185545793552695,20.792803520178445,1.328603505607988,9.281133486841327
2.2688661126825567,5.049559867239966,-4.642205760840108,5.166994074242425
9.574925494930202,6.808507033655289,9.283194819372811,13.336300247366005
6.087728590220698,15.3587518251576,-9.816214951992654,11.550693285336367
10.072598418076279,17.321586197397377,-6.50897966569473,11.992666725139168
4.434738894084613,3.5722827046317276,-3.4544647183631105,5.621408680137243
1.7403853699222132,12.762983445871942,-4.754764414870015,5.063272249914425
4.5743717327977995,11.268618697491751,5.509626057062493,7.161065286567463
5.457254226311338,18.129171473756823,-2.229933484378393,5.895271582831865
5.436901295613192,4.352103254631563,4.340333150961292,6.956894965397565
1.6225743531201973,13.016360761186155,-11.02294319717174,11.14172447422203
-9.103267212192291,17.661042600999888,1.6284145743861793,9.247767728627732
7.626614293042236,0.45772039564149325,11.186291544354786,13.538772621258529
-7.336995652191362,17.648941778194043,-7.074190842799827,10.191941977887623
6.35817040893353,14.612478131600744,1.1781897177157676,6.466410283918671
6.3564612657320305,9.636520951447583,1.2288059657866355,6.474145806537297
-0.3886802182035799,1.6126614120344454,7.893618225649702,7.903181701335983
-7.084500127265404,6.435157187210061,5.20516336790485,8.791124372900322
3.5988269325051463,14.229061612375117,-4.074039863161084,5.435931943719493
-3.050755368680061,3.4516853193110353,-10.262787634042699,10.706629644336724
2.753072833798629,15.986687628441144,-4.485371641413331,5.262885975374626
5.903116079125556,4.548267630387054,-9.907635986634988,11.532910746524283
-0.6760435326968233,15.781435462196155,-10.912783375703892,10.933703666331022
0.3981102846285236,8.783519048882713,-4.7789484526753805,4.795502070905132
9.396497064814001,5.785942492302829,-7.3102480041953175,11.905204028990841
-0.39454572341884914,3.2960476241697525,7.894066559696279,7.903920114524384
10.326737030844575,15.3159640143093,-6.166994037653616,12.028021997181078
-0.18284860723506996,20.75351980800375,7.875073653269923,7.877196116486747
-7.388005228051977,19.035222522995582,-7.0091782037547254,10.183869615313899
6.32530332378258,7.2554780008653275,0.3168343810339047,6.3332334682103815
12.594372009514972,0.6705918369394772,1.536922460792965,12.687802684647334
4.032577333551264,7.729989126752077,6.043766524924885,7.2655897048260325
7.865191785088792,15.742253503576622,-8.70299810894685,11.730448324789666
-8.284823047421456,12.816584322383752,-5.6402216887529,10.022494381408471
10.668969346083877,6.549401360947773,7.764971052838874,13.195517510090427
-8.87315546201283,8.869339335035015,-4.34574743646505,9.880202864040328
1.1618112287933227,4.883379997226095,-4.8110464477254915,4.9493406887708105
3.7700973520949406,9.967515400155044,-3.966551088947546,5.472399984056744
5.579339597885192,2.59260704430982,12.532488872492943,13.71832014817008
-8.247754307771364,19.47337126460762,3.6278902020135484,9.010385032795602
6.000245784472631,19.965491530950406,-1.1047702894405675,6.10110374166119
0.8647789074475504,1.8542534343978287,-11.039928489139719,11.073746592914476
-4.175363765272089,20.363801891604716,-9.732470355237906,10.590308861781688
-8.810397275310892,15.601243118223827,-4.510711632380454,9.897960374708415
10.280991928669586,17.67059020200985,8.35668351666106,13.248885026107057
10.783297762837023,13.477420660686098,7.576440743578205,13.17884535848865
4.453669327625666,6.762160673038506,5.6387821159676275,7.185473834841375
5.455292786770988,17.181300802363104,-10.112683256279546,11.490282069263237
-9.193956169314497,12.459892406784304,1.295545587182502,9.284786934105927
3.491640109577075,12.317631097383419,6.478667762108567,7.359666203476366
2.7469296646336665,11.680250756994532,-4.487698624869072,5.261659579457435
6.214748282000006,17.476447783479788,2.352273524290134,6.645019709654618
-2.668243906643988,11.81655594936505,-10.408036798287766,10.744615188077002
3.1976844835194913,13.132889289291327,6.6819046505417035,7.407633617767024
-7.612058929488278,17.8553682588385,4.579088806516267,8.883214251832767
-0.9454904981931883,7.973982589923204,7.916589355536811,7.972850136956817
-9.422271320890346,20.75768859559943,0.023345776593809372,9.422300243027573
-1.187242396548084,8.765613975132641,-10.821365492962574,10.886298527986561
6.268720527228469,12.84260820802793,12.137135053245323,13.660413769326752
1.5408621466138688,7.053520793060432,-4.781985912556845,5.024106430277888
-8.584950582537742,14.401824033420914,-5.041407950931328,9.955760675725823
-2.595249038398756,18.49894926675561,-10.433869592706618,10.751788327944213
6.187021148878289,17.037941166488686,-0.48061245691495613,6.205660241296574
6.173455522559047,16.371847888707027,-9.772350803338512,11.558996206960432
-3.420557818118066,8.572907644770773,7.540279427792609,8.27985686085702
-9.477203429196864,8.916217560978904,-1.036037268311707,9.533664461250542
-7.522211037986659,1.6334571239788938,-6.832737109229974,10.162182605319426
12.598677853149995,1.388402742333462,1.4246618433730132,12.678972553618657
3.6854007052690876,5.915277251400153,-10.71065437414912,11.32697203496493
-3.681336458039921,18.476103780857706,-9.985370946354946,10.642362099346338
2.4174795015919384,0.7370698019117178,-4.599693455447814,5.196285887507217
2.1574115454299774,10.127933917191452,-4.6709126355568005,5.145080118458675
-9.337872573610657,12.779261160155674,-2.619152928981402,9.698238307361908
10.759328305899677,11.851567245700872,-5.5193145563096575,12.09239342585353
3.8151641010688513,8.84537955445096,-10.677620869857114,11.338741753761424
6.305611734208531,14.36142096919782,1.828869656717088,6.565478167190018
3.988872471489678,12.849450273279867,6.0821859839299455,7.273519776347766
6.046656321543476,5.702906854505182,2.979942554795101,6.741076345862019
-5.560738628071689,6.453320105425379,6.509098416841102,8.56096818647587
-1.1666511923524747,4.813757194318638,-10.825537572751207,10.888220182548917
4.0626571807054415,3.7218410651879683,6.016957501979367,7.260093728634864
3.516506027597833,2.445849805683323,6.460481381117514,7.355517270586614
10.681734394105005,11.574015260441264,-5.642387391990203,12.080396729722738
12.544239260679548,6.663613026840023,2.244155186255818,12.743397158103999
-8.901600949236103,5.0961642697215215,-4.267902735656202,9.871853585850166
5.945747813600354,8.71402284587539,-9.886889433523873,11.537005665841523
-7.1071471676279065,4.811700651661564,5.180608726418797,8.794898955563275
12.355288385963194,2.7350789855886215,-1.4977368150817978,12.44573688728668
12.436599071526402,10.374479954779703,-1.057894920398349,12.481511852676181
0.7558936382642462,0.05161810845743786,-4.809247199592876,4.8682885924275565
6.804729253833174,18.386216406497784,-9.42052684509693,11.621130162646184
5.263738752434062,13.958438246365317,-10.193403012261536,11.472245230305123
5.465327672946431,14.133198323356364,-10.108341166906307,11.491230035085314
10.93833221681803,13.022719012254901,-5.222109926220388,12.120954738262524
7.558021650855326,18.1970080127118,11.240509997015614,13.54521156231256
-0.8738821278160932,3.997058060292075,-10.88039172042643,10.915429169906258
6.355038057391331,18.872077128915844,1.2639637748267454,6.479514884230644
2.257701708320383,1.6878345220472575,-10.96862771088244,11.198571822499998
1.2703427848497293,7.4883075339827165,13.989044113444084,14.046605497375669
9.627595083931064,14.001353676952117,9.219635983982737,13.330126585193515
12.293917608962284,18.925935443920046,3.7925089669627416,12.86559498975643
2.195451291874386,11.064001893554153,-4.661418065732333,5.152555167926751
0.3532915252534776,8.383134340423872,-4.773213057824924,4.78626971630374
8.288314248223504,17.56547876323666,-8.365741901727993,11.776323307536705
6.8517973967779495,9.566973210274009,-9.39217895088918,11.625839884155418
4.361888453320677,10.423354834589526,-10.52019989605606,11.388620492939001
6.167610565182288,0.5412758791417672,-0.5586268511251391,6.192857502199302
5.240328654400719,4.584922126005324,-2.5541908811380423,5.829659978371121
6.213296118821967,1.3421560896881832,-0.3672804629613803,6.224141996985709
12.413475528938426,20.301126350116892,-1.192367903797784,12.470610086341416
-5.244703337828426,15.967762633057152,6.71105006596493,8.517341491904414
6.3565443121391585,17.725812916104708,0.7501625116588891,6.400656168400788
-3.4741651712483863,19.90251160087325,-10.081923790324078,10.663724065776362
1.7832616183455257,3.213636455236709,-4.74783384119277,5.071681001703438
4.340108785709999,3.854598896132597,-3.5377263000992545,5.599290280581199
5.008251695838135,9.611875643576957,-2.855328438520594,5.765022596719809
2.389006223246709,10.437155189253826,-10.952813396198588,11.210328809926082
-4.727447478019272,18.16545421512499,-9.409133086624543,10.52998314809874
-7.769245265540138,6.012374373896957,-6.485397232603998,10.120353218182922
12.469329050656105,8.537060587875018,-0.8502846724295273,12.498285922385714
7.8774311114856985,0.5097239680833522,-8.693684266046414,11.731754644293657
5.782936679718968,11.081502153690474,3.6687811620268365,6.848526254347137
4.082424999715237,19.181526126943,-3.7461160188613274,5.540720089038012
-9.433232271555548,20.05626329990605,-0.08321602164200856,9.433599312848463
1.411543820868357,18.205760525618757,7.5378396844865785,7.668864522682114
4.181937724699667,15.642011957114756,5.907600201547308,7.237979225901939
-9.47612170429287,12.40178136203185,-0.8454942152976834,9.513765974768996
3.66455304539075,20.26011331370909,-10.715808975388942,11.32508326766337
10.177515643030928,4.830599742966972,8.503489416212481,13.262396348917376
-8.150260734737433,11.449397638839368,3.7921702925188088,8.989288379602968
-9.264693087033427,3.5498980394848703,-2.998242923037695,9.73776147902949
12.007421238287678,0.4913800880186058,-2.8251155859035637,12.335292573238675
-4.213356946599063,2.315632702950581,7.244624917020606,8.380749784343308
7.717996618562706,11.445018103623736,-8.813041881978577,11.714827314888337
1.9835984042538548,8.605457113493342,13.853663769298004,13.994951320462627
6.12889786803022,15.456646625834253,2.7032760562362825,6.698588695610872
-7.5122130169179915,1.2993554972104389,-6.8461614636836154,10.163821682732273
5.610630945467255,14.611873690209778,-10.044185804660419,11.504992311374078
5.682928773289774,12.324472022350104,-1.8328866229238319,5.971193583763463
12.148475127700786,5.2782642471722285,-2.3559781972654137,12.374816410531293
7.185137708601282,13.345775865333739,-9.182520483631794,11.659540570875063
7.8438875144372915,7.02086207047413,-8.71914963936883,11.728177257052813
12.604024400085013,11.032302606760624,1.2161972974273645,12.662565575119759
8.309866073074906,4.7740242101498795,-8.34769072277803,11.778701734724237
7.550304554370032,5.912311770438498,-8.934088826847749,11.697223688967679
-2.488828438262377,2.0069570771587664,-10.470472716814937,10.762205438880523
-2.6983952944208123,10.017920455040574,-10.397192392113421,10.741645442090034
12.498019675301643,14.136543924551363,-0.6461868663973279,12.514713471371662
12.572678344522261,4.187192423855967,0.08272819655037109,12.572950517254235
5.912171388401703,6.210286127576674,3.359280183230829,6.799892195857451
-0.46348457953553684,4.70399575744595,-10.943436312828329,10.953246837737062
6.356746262106861,10.954014193251467,0.7556063768542727,6.401497015351361
12.37851849680529,12.817058392903995,-1.380740031158932,12.455286556695333
1.4812316975933466,15.72629716873595,-4.788521248751517,5.012382975362124
1.5970965835957278,19.735648682957635,-4.775149261955347,5.035153222225302
0.8914659344771724,2.236105220243595,-4.813657738802711,4.895509405431521
-2.1315921380564107,16.817910359835427,-10.584332652702644,10.796841331893846
-9.29359459745594,20.914946436414372,-2.8580137896671935,9.723124156555343
1.2770814313241694,5.508514945871916,-4.805342083049479,4.972147374863228
1.223750834819364,15.474693702089345,-4.80832162271971,4.961604874759274
8.131348432671404,5.605859897008504,-8.494601197402988,11.75912738413986
8.218829375816709,3.0477264616361026,-8.423346507987658,11.768683983454375
5.649055103677618,14.363303757185374,3.950731408805921,6.893482590745535
10.848074521797692,10.05348094536943,-5.374383132953032,12.106391489219497
12.60229485601517,8.262593596119943,1.2997569910428284,12.669143770346563
12.534858549989906,20.66254932045468,-0.33797721505854716,12.53941415960705
-8.632984983863746,5.05306666304354,-4.935271834869284,9.944110710147537
2.6363254841207087,12.220753336086357,-10.91872765126423,11.232489732054349
10.046101259159107,20.890280355807224,-6.543212172203882,11.989069023062434
7.334880969267906,2.8394999612606204,-9.08309366103862,11.674890547175526
-5.474244937374954,3.9881431401735075,6.56633718792572,8.54892634778845
0.485487135018375,11.679163932717634,-11.028885185988416,11.039565489818116
3.1737937824621048,5.159882559591734,-10.82510092543343,11.280770231655941
12.210903696906922,17.629371689274844,-2.1235865959515694,12.394183681293427
-1.2021774920833581,16.23459079265279,7.913946958946402,8.00473529802759
-9.408165055146949,14.337077567845423,-2.139621846015172,9.648396309689687
6.338009348327568,17.169723546780457,1.5298615427629492,6.52003365325001
4.897669750279954,3.291056985265973,5.1287411271403,7.091625662147408
-9.075602424759078,17.930773091635714,-3.7387827980281503,9.815551751334413
2.2325924170965026,19.752359196686605,7.2164845768999735,7.553947216489667
-2.1860705488663426,20.793536237842464,-10.567853667038564,10.791590965773361
2.300793691904424,11.121086011902953,-4.63348324656219,5.173279289665278
4.9262357011157345,19.504669723804984,-2.952482077883925,5.743252441184612
8.965571658271548,19.317223133797338,-7.753704684214249,11.853329131075709
-7.628137305890378,20.941113527984914,4.558033443504423,8.88617733503115
3.9015674020903295,2.565233090292251,13.290806976116693,13.85163449811776
5.3670191762942565,19.482963127953695,-2.3706099539588896,5.867255439515076
-1.849571357931893,0.7233060300070406,7.870389527339702,8.084797184848886
8.856834462175264,2.0822337340462638,10.077155178978172,13.416131081335708
12.586712876443384,5.801311171704265,0.3015637049221539,12.590324924407314
2.8468217992719373,12.213385850202549,13.637401160866808,13.931371245474054
6.314082889424944,14.825026044516258,1.761966333999033,6.555316018063114
-1.9666867709991256,2.8596251528554077,7.85685060618495,8.09925665126941
-2.1658061281998666,11.52059904854072,-10.574020166722574,10.793545231813493
3.704054722475816,19.627787368174907,6.317975191966545,7.323717083107463
2.2040964109583885,19.267768615330723,-4.659216576047619,5.154254562137628
-7.327199661765809,16.753788094179132,-7.086552052084845,10.193481979691185
6.354628682927121,1.59647184483395,1.2732760400891445,6.480936473392188
11.121629958106352,6.455826508710255,-4.896152998078484,12.15166519887878
-3.5574556927297234,17.021792529937823,7.495757514430236,8.297100199519859
0.5040547098916606,10.794173267701185,7.772898335651054,7.789224588297021
-1.5656633862622908,20.668445753191804,-10.737229196799436,10.850778435839732
-4.076977227711826,18.6256873389436,-9.785469721353572,10.600809449415094
1.5575201956861535,15.85533180590718,7.488666743951528,7.648921411672094
8.152448684568245,15.774520010930377,-8.477542613501532,11.76142628758319
-5.208229311277903,17.445209027052094,6.733110871127278,8.512369503360778
9.531508435954093,1.7957383793072679,-7.1613424480574945,11.922016554384335
2.076198098706235,16.717845098296788,-4.690139415692242,5.129133092804412
9.979698127407023,13.3042812751972,8.772875484207681,13.287502360322778
-2.0548563055527813,6.80222596194531,-10.60701189314497,10.804218423272868
-8.098394726569827,16.536245624321342,3.876422152952239,8.978343157578287
1.0149224841612108,14.22519070229968,-4.814342833221185,4.920158997902827
6.160164411867633,20.204588724796576,2.584768951927902,6.680468255750563
-5.058464166487138,14.466514055007393,-9.192657972614755,10.492522114587706
8.442631127250714,20.319412424528743,10.481872713783616,13.459111261104285
-5.775273195868531,4.341954146471986,-8.657836908668092,10.407301303604742
-8.372844881725905,6.318426609000851,-5.474746894920842,10.003868500579618
-5.957344345437753,9.576636902284855,6.226389480959665,8.617301063484108
12.586703667819942,12.117399782860897,0.30139738965509844,12.590311735934216
-7.34449780902642,3.667415474958789,-7.064697376371725,10.190760378230243
7.86337660930413,7.9510943293659695,-8.704377251552144,11.730254687648081
5.164610222728523,13.118290621547157,4.767410274774726,7.028612912996389
5.102426054304323,8.945400413169878,-2.7380838114563795,5.7906696157010265
1.3506202592495957,20.93099889370197,13.975714961120213,14.040825608174712
1.5173613028037967,16.033263321286675,-4.784649240363725,5.019487391811997
5.9123578377670425,13.790935824295136,3.358800405172986,6.799817303692475
-6.019656784812084,6.7993374325772065,6.17878598636995,8.626335494999939
5.398977167772028,3.0139685767475872,4.404130060888546,6.96744688184602
4.30527851218476,20.038519005746863,5.7891371565266265,7.214536165586601
-8.607572582396704,8.552912808481787,-4.991836550490268,9.950313457778003
-5.3292299388866216,4.070689537352541,-9.00182088389324,10.46104540508366
-5.581896258977375,18.78754581663148,-8.811717659593837,10.430912422141388
9.26380691820091,7.330505489456967,-7.451785386490129,11.888953867519836
6.046061637753562,19.630921839498335,2.9817941548937608,6.741361710342643
11.073638516308273,0.4828359908090375,7.06252590533619,13.134106066018001
-0.6483457035457604,17.255969898204626,-10.917020237525731,10.936255438579177
2.125311557371464,15.959064945419037,-4.678681587790626,5.1387752058080665
-6.319430622241836,5.205263077847749,-8.181485053635273,10.33788668307915
-3.3350747840356547,5.924475347253458,7.566744716682769,8.269120232682377
-0.8211688540706924,14.189407082898699,7.914877669543295,7.95736179966268
6.286679140632114,5.557335778216327,1.961802791485413,6.585666618493446
5.080130029249142,20.62241857875254,-10.266965822167299,11.45505601503678
2.956430351078765,2.1453638026265187,13.605697582483185,13.923199600909573
3.660862046771717,18.395526155090206,6.351649537841558,7.331122886506301
-1.1446138848685983,13.298770322746813,-10.829956670323122,10.890275590016548
-7.332410406056585,15.576718058338146,4.925660231117604,8.833253708303664
-7.105662582878489,18.235841392109403,5.182224139191549,8.794651088618524
4.793543566865019,8.42053148787551,-3.1007764954474126,5.7090169733634655
4.93691939162747,19.081029938342777,5.078565065296916,7.082725195987884
12.206031394128226,0.1428909622024046,4.157522848444098,12.894657755434169
5.152002923599727,6.240335215859789,-2.67372961527325,5.804477942103784
1.2116503828942693,6.070694823138981,7.599901973849039,7.695882448587839
5.025730738883291,14.292371039647024,-10.288055803134705,11.449980858856057
-3.489185870826066,12.113456654736572,7.51829118315565,8.288493250035753
4.0557421807248355,2.7802631491893277,6.023147363125908,7.261359982430372
6.542855322893841,2.138151851977216,11.96460832341002,13.636744776849518
9.967461356014743,9.353758335703528,8.789080182001245,13.28902616181089
-5.303823501168581,19.53952077603658,-9.020279971242422,10.464033375861591
0.5093944119225948,20.03325962608859,14.091830624901036,14.10103446658424
1.7648220696657035,19.286150694215188,13.899276828048793,14.01087053970285
11.85528176249967,3.31742129422675,5.302122666173254,12.986924594968798
-9.437774370142618,15.268729292469201,-0.1312828183222821,9.438687421464255
12.104855838582823,0.4247461427739966,-2.5084611748297347,12.362035121229063
11.461453433539026,15.700280650610516,-4.21983497733276,12.213595786872288
6.352309408359812,20.841500796284485,0.6560363002401897,6.386095712308846
-5.53041247345526,12.150717397572942,-8.851436466348634,10.437115963922022
4.491564322000061,10.88262438548651,-3.402587487732319,5.634869268256043
5.7237450630527045,13.187034914495289,3.7975761358941993,6.86897678367989
5.9152683080845705,19.39856405509321,-1.3275707384979158,6.062412326982189
1.694788135451345,10.802261719065731,7.439385902507355,7.629991443670944
-8.134216904651412,2.4235211682514026,3.8184562193240823,8.985882958886766
2.5614504987855815,3.851119106344388,7.055123533950222,7.505717603069487
-8.45584082330731,10.104695289305532,-5.3114611453284395,9.98563285563034
12.088959612662066,14.841830191222206,4.58373890617204,12.928789845787184
6.186532443785131,10.813435588116887,2.477163582241784,6.664047050493489
2.7148647128924845,9.909537193412566,-4.499700189933454,5.255263286325048
10.113438539750701,15.507746800489377,8.592319685584604,13.27062909875035
-0.5088614122083586,18.294217391566534,7.90192233847634,7.918290003539027
12.605813057823497,12.408430785506807,0.9422908759609466,12.640982356751891
8.037192123948559,5.502692778741084,10.846122218092797,13.49943792930161
12.031964555105139,8.623712833887753,-2.7481478235619896,12.34181864700073
2.9573020129052026,20.302305608878246,-4.402864142575758,5.3038521711594235
-5.18453161395339,16.02585716352597,6.747309981598918,8.509145670622082
4.712043318292258,16.147136190881827,5.354067262561444,7.132277931032617
-2.2766586731121294,1.2364195835818979,-10.53975221141929,10.782835962397577
-7.823774266931097,6.635651756337002,-6.404348790376577,10.110743158081466
8.670422915253985,7.542022857854493,10.26363688652296,13.435716418105741
-4.550623375152678,1.8955924564110687,7.089840039085821,8.424607105515983
12.596585049310429,14.756750199347973,0.5117910901324536,12.606977632424433
1.6205918072700194,13.445484269129205,-11.0230554255313,11.141546962613663
-0.028272514364079782,14.853115957615561,7.8575288975577875,7.857579761671158
3.3095261071667457,6.4113070585840495,6.607068556503634,7.389608782903009
4.035785460779296,16.429266127217698,-10.617673237004341,11.358809323746737
-7.9013047757883745,10.626601146720404,-6.286102838580885,10.096816629864625
3.7029778985071182,5.283838119260698,13.363287264765827,13.866848662817544
5.95241333127907,19.577250703886797,3.253093377734103,6.783350277749651
5.508548371122509,5.160286821746407,4.215337450845998,6.936366122221439
2.839632318877842,15.245803754281422,-10.886477756621556,11.250729294220505
-0.5390199005738598,3.3967860167901707,-10.933032916888772,10.946312219875152
9.17295917594368,5.511926651860865,9.74332500234202,13.381911752241997
8.990676455072343,13.06608935146179,9.938617260482673,13.40180495941335
