x_1,x_2,x_3,y
-0.21788809840519122,-0.9505459624244912,-0.22133040887295083,1
0.07619651835160676,-0.9970449807340862,0.00976713796661848,1
-0.27526953545798605,-0.9425010995027464,-0.18952139796038522,1
0.12572536186152442,-0.977676595075493,-0.16834966238867016,1
0.05145786922769953,-0.9927541656958857,-0.10858754158747068,1
0.40289997371245345,-0.8899070171845421,0.21386236683487664,1
0.0813054829665473,-0.9587016040750516,-0.2725447720714885,1
0.4048451997316115,-0.9140610966236776,0.0243449356826354,1
-0.10295934142450984,-0.9498887104981054,-0.29514540769200154,1
-0.0343290312873262,-0.9695171517105402,-0.24260669848533684,1
-0.014190983013075252,-0.9684800975675995,-0.2486863820489083,1
0.35599186789850845,-0.9039348074817026,0.2370055986957861,1
0.0035262447006064925,-0.9955490223020727,-0.09417913671136958,1
-0.18358890976262793,-0.9611925159178161,-0.20592246005656709,1
0.053047811595345475,-0.9977194374812683,-0.04173552152550715,1
0.2370622278010028,-0.964684701140044,-0.11482563971678737,1
-0.18026437460606937,-0.9779769426483435,-0.10519436722601436,1
-0.2602853482889407,-0.9372151106369482,-0.23211930953688,1
0.28032236544570777,-0.9469568709959124,0.1571370608881106,1
0.1138939816620961,-0.9895317053497832,0.08862936899642178,1
-0.318702776450987,-0.9443222594417988,-0.08175579860271764,1
0.01996815673940025,-0.9819494934977496,-0.18808632309645426,1
0.22149532295017435,-0.9496821826011508,0.22145783788593312,1
0.48623421695428887,-0.8573743558147698,0.16877648015661995,1
0.4543804838403403,-0.8856944251529437,-0.09530876747715686,1
0.09843730569557546,-0.994732701845407,0.028582314929560777,1
0.17245599315620855,-0.9611528417591316,0.21550903740412233,1
0.533092552231999,-0.8425986528193458,-0.07641885252866067,1
0.20939258955807996,-0.9753352392672366,-0.0698277486511168,1
-0.2149797757323775,-0.9475063759581616,-0.23667565051075243,1
0.308069686799009,-0.9020394548662882,0.3023539150401232,1
-0.12581302112015455,-0.9663145721283232,-0.22451554825685296,1
0.35801632903494596,-0.9287848759041998,-0.09582777486700524,1
-0.2509780675307449,-0.9449137937889596,-0.21011409263990014,1
0.2770977780255227,-0.9487890152660775,-0.15171099473586291,1
0.2158738982932887,-0.9733737103778077,0.0770848881493539,1
0.3095261491249981,-0.9165670087166035,0.25317677922777054,1
0.10948201239436445,-0.9728287070969007,-0.20400489114296447,1
0.08015308372099528,-0.9961004454567874,-0.036869848532436855,1
0.4571798698389211,-0.8850220085964574,-0.08787838706962733,1
-0.14451240606934096,-0.985005211401999,-0.09423851655747263,1
0.218513288939956,-0.9451489520190676,0.2427867398642306,1
0.2722249274872276,-0.9619885664904975,0.021716049275400023,1
-0.0759497881565745,-0.9945830947018424,-0.0709654663359401,1
-0.1645373111791115,-0.9575404001094137,-0.23673583460949083,1
0.4275736162433884,-0.8781547089874462,0.21453463537556203,1
-0.3633459392246868,-0.9169601087594601,-0.16481470623936814,1
0.4841911314803138,-0.8737085155541024,0.046822836779291735,1
0.2279562194597788,-0.9680998403308485,0.10401279325636227,1
0.06975566530172056,-0.9790951331136635,-0.19106770389433134,1
-0.07151522175819622,-0.9898097241874385,-0.12313522225936457,1
0.6149471602133509,-0.7870589185945167,-0.04876729238295985,1
0.3684745067920938,-0.929290118214942,0.025424673692740613,1
0.6252519438667244,-0.7789854914599083,-0.04734565223806297,1
0.22998288058380717,-0.9611864514205486,-0.15240892442356366,1
0.13774438617214893,-0.9891584197004663,-0.05091271760311099,1
0.04357491771242846,-0.9964843923702278,-0.0715547504285571,1
-0.18726743872533602,-0.97511916709012,-0.11863185224349745,1
0.2651421132423371,-0.9287639861925213,0.2590311134538975,1
0.11221809025335844,-0.9858173138177359,-0.12478511127964347,1
0.41246120365742295,-0.889756020571676,-0.19547373054690792,1
0.4566644978126373,-0.8810901603475186,-0.12303522169003384,1
0.24414136235478806,-0.9548204414013214,-0.16944887096033917,1
0.17075069863392237,-0.9685056230012264,0.181221017354593,1
0.6169988942913383,-0.7854269533445928,-0.04916162530975701,1
0.012157000891105399,-0.9871340504374746,-0.15943203503762726,1
0.11093224364240259,-0.9880498943781063,-0.10701141780144584,1
0.1793104893637357,-0.9687798456665206,0.17121144539571545,1
0.221413315319539,-0.9625468120537671,0.15646014957279172,1
0.486874087955991,-0.8702562288829166,-0.0748847018255829,1
-0.2249820837934056,-0.9649472746147135,-0.13512889841041947,1
0.3560526937550786,-0.9240355365013866,-0.13922933079041566,1
0.16260576373706953,-0.9538907001367569,-0.252293277342247,1
-0.07625797493054168,-0.9928609798312106,-0.09171584371362164,1
0.37965815322871116,-0.9056257511316708,0.1889488967265001,1
0.13859396625390677,-0.9884650344435416,-0.06106216668722865,1
0.2184403371827925,-0.9555415503887718,0.19805091409051942,1
0.044204181108346195,-0.9988014396418585,-0.021016054384478188,1
0.23177279136687093,-0.968944217361207,0.0861886119176251,1
0.5763044508458905,-0.8169531699427922,-0.02146387792640665,1
-0.2695893443537102,-0.9537113746061233,-0.13325238968902303,1
0.5926580406065863,-0.8031488210120867,-0.06089678325869886,1
0.009654845391549175,-0.9781308684895931,-0.20776618605600763,1
0.09846728035362583,-0.9776514791601856,0.1857465477355141,1
0.22223706856904446,-0.9575683260588531,0.18350364106110786,1
0.22433456830353607,-0.9743958680626906,0.015056353025271588,1
0.3807198173276646,-0.9231703486074548,-0.05299932212755115,1
0.5553234453974394,-0.831080765529745,-0.030341920809504035,1
0.34020476875718014,-0.905450231176993,-0.25381212377741824,1
0.46790087284519993,-0.8787711504990052,-0.09396828316700581,1
0.07203673905355394,-0.9608379734353494,-0.2675838130963474,1
0.4901309123874477,-0.8606615955348271,0.13796125069632334,1
0.12105285063021724,-0.9606918324339673,0.2498347662935736,1
-0.19871062057858305,-0.934780684588814,-0.29444721256779216,1
0.17084719404208362,-0.984531423275489,-0.03884730197949952,1
0.2590076379943626,-0.9494133882282894,0.177564809896164,1
0.29081343528403647,-0.9308573119270975,-0.22120626277335798,1
-0.26959996880997067,-0.9414687970912721,-0.20236689680176442,1
-0.40974759229157237,-0.8966409705280234,-0.16775541893430376,1
-0.3726427183801899,-0.9203846899669622,-0.11844588178844105,1
0.4026554040286575,-0.9015992117778905,0.15807430824775198,1
0.38193603381511626,-0.9237086660214858,-0.029785338513864147,1
-0.2570084156942204,-0.9588534288174045,-0.12061001744238853,1
0.4229160839300603,-0.8902616391357518,0.16904496394920032,1
0.22759565859598094,-0.9707941771360232,0.07588729687538702,1
0.13785410170490942,-0.9889038993174621,-0.05536537327473966,1
0.2215926738900599,-0.9745921600616739,-0.032662033380887724,1
0.40412761120121443,-0.8757456017409625,0.2641032277276436,1
0.17442848211686277,-0.9838735505791084,0.03959218480036012,1
0.5462995124726935,-0.8307078114330425,-0.10715117683078522,1
0.3789323604946692,-0.9076238363528508,0.18063564945511626,1
0.13855528824063715,-0.9519735500232027,0.2730362469650773,1
-0.21928230673660737,-0.941732447399254,-0.2550593410712177,1
0.3108160554598741,-0.9461961297828713,0.09003479134357138,1
0.05468871551532192,-0.989230195293404,-0.13576731976089926,1
0.01794833721216991,-0.9997758348695656,0.011231081968420365,1
0.2501918815362352,-0.9519600996535084,0.17656724237819696,1
-0.005137348271833972,-0.9831121626863348,-0.1829319087281697,1
0.36401963407902566,-0.9274966381942962,-0.08508638048037513,1
0.26894364101202056,-0.9480119125617148,0.17012563475348727,1
0.3112380927136127,-0.9371168682193026,-0.1579329761096106,1
-0.005505167032564247,-0.9903231842276081,-0.1386711358474946,1
0.31150261941593166,-0.9496220589560597,0.03441022000899425,1
-0.2372805660365197,-0.9608344908398974,-0.1431607983835797,1
0.005411117438270984,-0.9898380926238868,-0.1420959893831453,1
0.09474781570939496,-0.9947439678232873,0.03882383156620814,1
0.5636211636099611,-0.8257648748227593,0.02106075591962872,1
0.2653695084497811,-0.9640526840064213,-0.013470205831262799,1
-0.13248411927645648,-0.9457012357879805,-0.2968116082107103,1
0.09274282612059126,-0.9892607076382529,0.11296911315146735,1
-0.03383530518830528,-0.9986210869142976,-0.04013847148212251,1
0.06316012726346616,-0.9942660352230897,0.08628933610719579,1
-0.3389470529996113,-0.924728973493641,-0.17317973566291128,1
0.12731570711793552,-0.9906215716510407,0.04959448054654907,1
0.3753950286899328,-0.9211019992043199,0.10319728434745541,1
0.4005944654290869,-0.8908108425625925,-0.2144297484970504,1
0.37018301060894415,-0.9259532761016589,0.07466638556340817,1
-0.10519379808527482,-0.9864232772131054,-0.1261086159489172,1
0.23680265253615435,-0.9470480975241128,0.21685111188970177,1
0.18795709709258454,-0.9363134353295375,0.29662987117606493,1
0.3653173619961023,-0.930833712051835,-0.00958256395805817,1
0.39684324332574683,-0.9033120485666686,-0.16291956033880817,1
0.24570390720811666,-0.9601855534469873,0.1329409377669941,1
0.35148912388073433,-0.9205534640351718,-0.17040163041003883,1
0.2462722051544112,-0.9534129874138187,0.17422306506040233,1
0.24377944803980442,-0.9685777410848566,0.04928225023641519,1
-0.2424993937213583,-0.9398028182074454,-0.24075860718594655,1
0.12859425870665406,-0.9887939186799088,0.0758294336607893,1
0.23394404183282416,-0.927999917899353,0.28997644330137595,1
0.06287822962394307,-0.9889025272128852,0.1346035657452195,1
-0.005684848067943175,-0.9965360100768393,-0.08296784390700909,1
0.06350486976616238,-0.995636977471292,0.0683676868689656,1
0.27302541973073674,-0.9553461319746559,-0.11300835500934636,1
0.2975757302451182,-0.9408986802405478,0.16173545774096687,1
0.03395054259782939,-0.9902906164552372,-0.13480302525544155,1
-0.013867951553548264,-0.9647346122299094,-0.262858912508811,1
0.24598656985917822,-0.9410473245850008,0.23220796786572098,1
-0.11625241923582362,-0.9464710901015422,-0.30112763178396107,1
0.0870173694075489,-0.9704843290199718,0.22491808408406247,1
0.17518800383962568,-0.9728539407177296,-0.15120969988949629,1
0.05888614212935183,-0.9723481258352047,-0.22599014237326104,1
-0.1394298308131752,-0.9609190841053661,-0.23915232819588786,1
0.2703335178044821,-0.9343830809974683,-0.2320518198530936,1
0.09300717014102408,-0.9956642140347429,-0.001561791579028221,1
-0.25561566037971156,-0.9401334511921511,-0.2254101331310982,1
0.5264808996328092,-0.8500921697454239,-0.012695088000682916,1
-0.1324729085639938,-0.9879324167759342,-0.08025252880662136,1
0.31885076101357096,-0.9426756831900442,-0.09847206976219272,1
-0.21345261476570326,-0.973907154385674,-0.07708979106265183,1
0.40819690716508755,-0.9033833161960567,-0.13143009168174663,1
0.2478590450948512,-0.9679806463910137,0.039741187414367704,1
-0.21031677210203728,-0.9732407899936787,-0.09257008191127372,1
0.11642816759217547,-0.9600459262562807,0.25447259433944636,1
-0.19479088008655093,-0.9597252492896229,-0.20244495279230332,1
0.5278644883888983,-0.8470845719975167,-0.061699349929398295,1
0.4113391057699062,-0.8911365333550108,0.1915093182704897,1
0.6387750530695354,-0.7692514549379542,-0.014786164203495903,1
-0.0908841580678543,-0.9815311586586914,-0.16833494703840823,1
0.05058295046457909,-0.9641403224276831,-0.2605279328427978,1
0.2293480166061882,-0.9426509122928498,0.24250514392949618,1
-0.13870675538399838,-0.9645660969689197,-0.22443858979459907,1
-0.2813282006116436,-0.9297531789349194,-0.23751519909476676,1
0.30872293493391667,-0.95031115589525,0.039985702780151726,1
0.22325776537946113,-0.9714413760862572,-0.08035933689004941,1
-0.3740121264896283,-0.9125976175022065,-0.16516814998056575,1
-0.0948863723383963,-0.991023973736626,-0.09417037657207486,1
0.41346342702306227,-0.9101748985246022,0.025092799964829427,1
-0.354436119254511,-0.9157796982291135,-0.1890041842901789,1
0.2975774027242836,-0.9355217914253485,0.19038557496873632,1
-0.07527546502556472,-0.9826063040224655,-0.16975999428750918,1
0.30453359801686275,-0.9132303129602238,0.2706837327389207,1
0.4212437200805762,-0.9027054862226015,0.08761582868576726,1
0.5004160341859744,-0.8592068658688743,0.1065239614986601,1
-0.3519608145472154,-0.9113916491072664,-0.2132811453476328,1
-0.19856464888340128,-0.9439513998679152,-0.2636813131437546,1
0.4920355889065891,-0.8540233725035776,0.1689528291179572,1
-0.03183396021740169,-0.9940263239694824,-0.10439476151893098,1
-0.23471354659782234,-0.9636617490916803,-0.127536600162601,1
0.2869401231665539,-0.9284068603409007,0.23606369350053416,1
0.13745223107464316,-0.9893891731577831,0.0470738591020655,1
0.08711307776482177,-0.9836057342316368,-0.1578957607695114,1
0.32652265522168855,-0.9381839495814518,-0.11486440865092269,1
0.33044512327810366,-0.9160980604188952,0.22709109229218383,1
0.0751470824159594,-0.9811538412428172,0.17801700991431582,1
-0.26413722529408945,-0.9448848133049644,-0.19345339438630169,1
0.12934555582628474,-0.9887622550379251,0.07495952374652948,1
-0.18336917843570708,-0.9821240966695142,-0.042520620184853246,1
0.14977313420167634,-0.967590710115736,0.20331312296340387,1
0.2446901606972955,-0.9404874370775191,-0.23581795088010393,1
-0.1078781702881946,-0.9922902081767618,-0.06101182780240143,1
-0.14936503990053906,-0.977166046961465,-0.1511178398509397,1
0.028027638710828973,-0.9990475183510247,-0.03344409581606527,1
0.024018431440850474,-0.984076766116889,-0.176113694356932,1
-0.22565639185158667,-0.9604995844927222,-0.1628488286903879,1
0.23869281373538276,-0.9705677366659735,0.03200014397116574,1
0.2732264978258039,-0.9576113487721462,0.09125670160945501,1
0.31159668666649354,-0.9476839226055169,-0.06930142634523198,1
-0.1846765612897551,-0.9756696568039519,-0.11816635943554245,1
0.17853846168057874,-0.9771574671950534,0.11527056001286944,1
-0.3185288166142242,-0.929347224918337,-0.18668992614206023,1
-0.36401787060107504,-0.9299288435239026,-0.052185590591235426,1
0.5633290940806065,-0.8243455700644249,-0.05580961276950352,1
0.151578912946816,-0.9731168228803186,-0.1733997755972483,1
-0.022873788761307193,-0.9920782269805496,-0.12352158248189743,1
-0.0035121253518552885,-0.99982925826468,-0.018141645278545636,1
-0.1692099179136047,-0.9566924686606153,-0.23687026847565465,1
-0.14144816473114452,-0.9834370059163621,-0.11333169057440323,1
-0.13664941404736616,-0.971466033241438,-0.19385738030484362,1
0.214360830778297,-0.9667824079647488,0.13921641382366004,1
-0.2638647748179279,-0.9566138230632959,-0.12355312272261472,1
0.6293826576772058,-0.773827452253785,-0.07119371007043528,1
-0.33451289204534923,-0.9200564475868472,-0.20395405931073707,1
0.19325366447966325,-0.9760592540251609,-0.09980658193239612,1
0.39706064268322094,-0.9000995972473158,-0.1793420225914929,1
0.3981990536284338,-0.9170333520495598,-0.02207588997453361,1
0.34384745862107063,-0.9365687801698047,-0.06788111085622478,1
-0.31611567799954743,-0.9424903080553082,-0.10854905501521779,1
-0.22247298594642728,-0.9735345944651099,-0.05230835405300706,1
0.5371778437720932,-0.8329399287042367,0.13285721407039008,1
0.07937865677733853,-0.9806539584913349,-0.17893250834742377,1
0.049655738293115564,-0.992960575527706,-0.10753419503698579,1
0.105712785089491,-0.9882931940380333,0.11000622567257484,1
-0.011884804641649972,-0.9953888732077842,-0.09518267968893998,1
0.353708036703732,-0.9324439431077448,0.07374901852141544,1
0.2101800113820135,-0.943928092917442,0.2546058094716176,1
